贵阳,0.5369318181818149,0.6290909090909093,1.0,0.0,0.5808823529411763,0.5599999999999999,1,1,1,1,0.7333333333333335,0.7333569092034303,yes,yes
遵义,0.5653409090909083,1.0,0.3957625221338001,0.5743589743589743,0.7794117647058824,0.006666666666666525,1,1,1,1,0.6888888888888888,0.0,yes,yes
六盘水,0.0,0.2945454545454554,0.4229540227545641,0.2769230769230769,1.0,0.0,1,1,1,1,0.6666666666666666,0.7956856157722572,yes,no
安顺,0.2698863636363607,0.3018181818181825,0.1994789652575662,0.6923076923076923,0.3455882352941176,0.3233333333333332,1,1,1,1,0.4444444444444444,0.9371408363539918,yes,yes
毕节,0.335227272727271,0.6654545454545461,0.0,0.8717948717948718,0.551470588235294,0.01999999999999981,1,1,1,1,0.0,0.8310494209176909,yes,no
铜仁,0.9289772727272726,0.9781818181818186,0.057435939185476154,1.0,0.19852941176470582,0.25666666666666654,1,1,1,1,0.3333333333333333,0.7161170541950315,yes,no
黔东南苗族侗族自治州,0.914772727272728,0.6763636363636362,0.3646225551055299,0.1333333333333333,0.0,1.0,1,1,1,1,1.0,0.8310494209176909,yes,yes
黔南苗族布依族自治州,1.0,0.41090909090909183,0.3467323387539943,0.5384615384615384,0.47426470588235287,0.2933333333333332,1,1,1,1,0.9111111111111114,1.0,yes,no
黔西南布依族苗族自治州,0.04829545454545105,0.0,0.26310219200944374,0.7651282051282052,0.32757352941176465,0.2923333333333332,1,1,1,1,1.0,0.9307753514278136,yes,no
